CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.1,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,812.0,693.0,0.0,1.0,0.0,0.4,695.4,2.0,336.0,0.05,0.06,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,621.0,262.0,0.0,0.0,1.0,0.0,259.4,1.0,339.0,0.04,0.06,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.0,8.2,0.0,0.57,0.0,10.87,0.0,71.12,0.0,1.88,0.32,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,583.0,611.0,225.0,0.0,0.0,1.0,0.4,225.0,2.0,338.0,0.04,0.06,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,7.8,0.0,0.39,0.0,20.41,0.0,51.49,0.0,2.92,0.4,0.01,0.01,0.02,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,379.0,603.0,213.0,0.0,0.0,1.0,0.0,210.4,1.0,338.0,0.04,0.06,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,594.0,201.0,0.0,0.0,1.0,0.0,198.4,1.0,339.0,0.03,0.06,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,7.0,0.0,0.41,0.0,7.89,0.0,59.54,0.0,2.31,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,417.0,624.0,252.0,0.0,0.0,1.0,0.0,249.8,3.0,339.0,0.03,0.06,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,805.0,682.0,0.0,0.0,1.0,0.0,682.0,2.0,338.0,0.03,0.06,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,620.0,261.0,0.0,0.0,0.0,0.4,265.0,2.0,336.0,0.02,0.06,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,599.0,209.0,0.0,0.0,1.0,0.6,207.2,1.0,338.0,0.02,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,2.5,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,598.0,206.0,0.0,0.0,1.0,0.2,207.4,1.0,338.0,0.02,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,605.0,220.0,0.0,0.0,1.0,0.4,219.4,1.0,338.0,0.02,0.05,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.4,0.0,0.4,0.1,0.1,0.1,0.0,0.0,1.0,0.0,0.0,14.6,0.0,1.17,0.0,2.67,0.0,81.86,0.0,2.14,0.56,0.0,0.08,0.15,1.0,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,1195.0,640.0,283.0,0.0,0.0,1.0,0.6,282.2,2.0,339.0,0.02,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.01,0.0,80.0,0.0,20.0,0.0,1.0,0.08,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,8.0,806.0,695.0,0.0,0.0,1.0,0.0,693.4,2.0,339.0,0.02,0.05,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.5,0.0,0.0,0.03,0.03,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,620.0,255.0,0.0,0.0,1.0,0.0,252.8,1.0,339.0,0.01,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.01,0.0,72.73,0.0,14.67,0.0,1.0,0.08,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,9.0,599.0,210.0,0.0,0.0,1.0,0.2,207.6,1.0,339.0,0.01,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.03,0.13,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,599.0,210.0,0.0,0.0,1.0,0.0,206.4,1.0,340.0,0.01,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,604.0,219.0,0.0,0.0,1.0,0.0,217.2,2.0,340.0,0.01,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,10.8,0.0,0.54,0.0,6.9,0.0,51.41,0.0,1.54,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,555.0,619.0,243.0,0.0,0.0,1.0,0.0,240.2,2.0,340.0,0.01,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,808.0,689.0,0.0,0.0,1.0,0.4,689.6,1.0,339.0,0.01,0.04,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,617.0,251.0,0.0,0.0,0.0,0.0,250.8,1.0,337.0,0.01,0.04,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,599.0,208.0,0.0,0.0,1.0,0.2,207.6,1.0,339.0,0.01,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,594.0,200.0,0.0,0.0,1.0,0.0,198.0,2.0,340.0,0.01,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,6.67,0.0,2.33,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,601.0,211.0,0.0,0.0,1.0,0.8,207.2,1.0,337.0,0.0,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.8,0.0,0.54,0.0,7.14,0.0,71.08,0.0,1.46,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,554.0,621.0,247.0,0.0,0.0,1.0,0.4,246.0,1.0,341.0,0.0,0.04,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.01,0.0,37.5,0.0,7.2,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,814.0,702.0,0.0,0.0,1.0,0.0,700.8,1.0,339.0,0.08,0.06,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.01,0.0,66.67,0.0,12.0,0.0,1.0,0.0,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,618.0,255.0,0.0,0.0,1.0,0.0,252.8,1.0,339.0,0.07,0.05,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,83.33,0.0,24.0,0.0,1.0,0.0,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,10.0,596.0,202.0,0.0,0.0,1.0,0.0,200.4,1.0,340.0,0.07,0.05,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,597.0,210.0,0.0,0.0,1.0,0.4,208.6,1.0,339.0,0.06,0.05,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,592.0,191.0,0.0,0.0,1.0,0.0,190.4,1.0,339.0,0.06,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.02,0.02,0.4,0.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,621.0,258.0,0.0,0.0,1.0,0.4,256.8,1.0,339.0,0.05,0.05,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.7,0.0,0.0,9.0,0.0,0.62,0.0,6.25,0.0,70.13,0.0,1.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,631.0,820.0,696.0,0.0,0.0,1.0,0.0,695.4,1.0,339.0,0.05,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,2.4,0.0,0.01,0.0,20.0,0.0,5.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,13.0,619.0,253.0,0.0,0.0,1.0,0.0,250.8,2.0,339.0,0.04,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,596.0,198.0,0.0,0.0,1.0,0.2,198.0,2.0,339.0,0.04,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,598.0,206.0,0.0,0.0,1.0,0.4,205.2,1.0,339.0,0.04,0.05,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,602.0,216.0,0.0,0.0,1.0,0.0,214.6,1.0,340.0,0.03,0.05,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,612.0,236.0,0.0,0.0,1.0,0.2,236.4,2.0,339.0,0.03,0.04,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,810.0,699.0,0.0,0.0,1.0,0.4,699.4,1.0,339.0,0.03,0.04,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,9.4,0.0,0.64,0.0,6.0,0.0,69.96,0.0,1.62,0.16,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,658.0,623.0,254.0,0.0,0.0,1.0,0.0,252.0,1.0,339.0,0.02,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,2.4,0.0,0.02,0.0,45.45,0.0,7.67,0.0,1.08,0.08,0.0,0.01,0.13,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,18.0,600.0,205.0,0.0,0.0,1.0,0.0,203.6,1.0,340.0,0.02,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,600.0,210.0,0.0,0.0,1.0,0.0,208.6,1.0,340.0,0.02,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,7.4,0.0,0.44,0.0,5.13,0.0,61.41,0.0,1.38,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,454.0,606.0,208.0,0.0,0.0,2.0,0.2,210.8,1.0,339.0,0.02,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,615.0,248.0,0.0,0.0,1.0,0.2,248.4,2.0,339.0,0.02,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,808.0,696.0,0.0,0.0,0.0,0.4,699.4,1.0,337.0,0.02,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.03,0.15,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,614.0,238.0,0.0,0.0,1.0,0.2,238.8,1.0,339.0,0.01,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,596.0,202.0,0.0,0.0,1.0,0.0,200.2,1.0,340.0,0.01,0.04,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,594.0,197.0,0.0,0.0,1.0,0.0,194.8,1.0,340.0,0.01,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,8.0,0.0,0.55,0.0,4.76,0.0,71.0,0.0,1.77,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,568.0,613.0,227.0,0.0,0.0,1.0,0.0,224.8,2.0,339.0,0.01,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,612.0,239.0,0.0,0.0,1.0,0.2,237.8,1.0,338.0,0.01,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.67,0.08,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,814.0,704.0,0.0,0.0,2.0,0.0,700.6,3.0,339.0,0.01,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,83.33,0.0,24.0,0.0,1.5,0.0,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,10.0,611.0,239.0,0.0,0.0,1.0,0.0,236.8,3.0,339.0,0.01,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,597.0,206.0,0.0,0.0,1.0,0.0,203.2,2.0,339.0,0.01,0.03,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,598.0,207.0,0.0,0.0,1.0,0.0,206.2,2.0,338.0,0.01,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.57,0.0,7.41,0.0,58.88,0.0,2.1,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,589.0,607.0,215.0,0.0,0.0,1.0,0.0,209.0,1.0,339.0,0.0,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.01,0.0,77.78,0.0,18.0,0.0,0.5,0.08,0.0,0.02,0.13,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,619.0,256.0,0.0,0.0,0.0,0.0,256.4,3.0,337.0,0.0,0.03,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.7,0.0,0.0,7.6,0.0,0.42,0.0,9.52,0.0,56.84,0.0,2.11,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,432.0,826.0,708.0,0.0,0.0,1.0,0.2,707.2,1.0,338.0,0.08,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,607.0,227.0,0.0,0.0,0.0,0.4,230.8,1.0,336.0,0.07,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.08,0.0,0.04,0.03,0.6,0.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,600.0,206.0,0.0,0.0,1.0,0.0,205.4,2.0,338.0,0.07,0.04,4.926614671774132e-14,default,code_service-code_app-code_scenario
