CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
1.9,0.0,0.4,0.0,0.2,0.0,0.0,0.0,2.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.05,0.0,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,659.0,371.0,0.0,2.0,1.0,4.6,369.8,1.0,437.0,0.06,0.07,5.30825383648903e-14,default,code_service-code_app-code_scenario
2.2,0.0,0.3,0.0,0.0,0.1,0.0,0.0,2.6,0.0,0.0,9.8,0.0,0.78,0.0,5.77,0.0,81.39,0.0,1.55,0.16,0.0,0.0,0.02,0.0,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,798.0,816.0,714.0,0.0,2.0,1.0,4.4,712.4,2.0,437.0,0.06,0.07,5.30825383648903e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.7,0.0,0.2,0.1,0.0,0.0,2.9,0.0,0.0,2.6,0.0,0.02,0.0,27.78,0.0,6.15,0.0,0.92,0.0,0.0,4.22,2.14,12.4,13.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,16.0,773.0,629.0,0.0,3.0,2.0,4.4,628.8,2.0,437.0,0.14,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
2.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,2.7,0.0,0.0,8.0,0.0,0.5,0.0,13.04,0.0,63.6,0.0,1.55,0.24,0.0,0.01,0.09,0.2,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,509.0,654.0,357.0,0.0,3.0,0.0,4.8,361.0,2.0,435.0,0.12,0.08,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.7,0.0,0.8,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.0,0.0,0.32,0.16,1.8,1.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,654.0,362.0,0.0,2.0,1.0,4.4,357.6,1.0,439.0,0.11,0.08,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.5,0.0,0.2,0.0,0.0,0.0,2.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.12,0.13,1.4,1.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,649.0,352.0,0.0,2.0,1.0,4.4,351.2,2.0,437.0,0.1,0.08,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.8,0.1,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.6,0.0,0.01,0.0,78.57,0.0,18.67,0.0,1.0,0.08,0.0,0.11,0.26,1.4,1.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,11.0,650.0,356.0,0.0,3.0,1.0,4.6,355.2,1.0,437.0,0.16,0.1,5.2735593669694936e-14,default,code_service-code_app-code_scenario
2.1,0.0,0.5,0.0,0.2,0.0,0.0,0.0,2.8,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.11,0.13,1.6,2.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,820.0,724.0,0.0,3.0,1.0,4.6,724.2,1.0,437.0,0.15,0.09,5.30825383648903e-14,default,code_service-code_app-code_scenario
1.71,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,0.03,0.09,0.4,1.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,744.0,572.0,0.0,3.0,1.0,4.6,570.4,2.0,437.0,0.14,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.5,0.0,0.2,0.0,0.0,0.0,2.5,0.0,0.0,9.8,0.0,0.83,0.0,15.52,0.0,87.1,0.0,1.8,0.32,0.0,0.15,0.1,2.0,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,854.0,663.0,363.0,0.0,2.0,2.0,4.4,362.2,2.0,437.0,0.13,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.8,0.0,0.01,0.0,17.65,0.0,4.86,0.0,1.07,0.0,0.0,0.09,0.1,1.2,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,14.0,659.0,365.0,0.0,3.0,1.0,4.6,365.4,1.0,437.0,0.12,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.5,0.0,0.0,0.1,0.0,0.0,2.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.12,0.14,1.6,1.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,649.0,350.0,0.0,2.0,1.0,4.4,348.4,1.0,437.0,0.19,0.1,5.30825383648903e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.5,0.0,0.2,0.0,0.0,0.0,2.6,0.0,0.0,8.6,0.0,0.57,0.0,12.24,0.0,67.91,0.0,1.53,0.24,0.0,0.09,0.06,1.2,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,584.0,665.0,367.0,0.0,3.0,1.0,4.4,366.4,1.0,437.0,0.17,0.1,5.30825383648903e-14,default,code_service-code_app-code_scenario
2.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,1.0,0.0,0.0,0.06,0.05,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,810.0,716.0,0.0,3.0,1.0,4.4,714.6,1.0,437.0,0.16,0.1,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.89,0.0,0.5,0.1,0.2,0.1,0.0,0.0,2.69,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,0.08,0.07,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,753.0,593.0,0.0,2.0,3.0,4.4,592.2,2.0,441.0,0.14,0.1,5.30825383648903e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.05,0.06,0.6,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,650.0,354.0,0.0,3.0,2.0,4.4,349.6,2.0,438.0,0.13,0.1,5.30825383648903e-14,default,code_service-code_app-code_scenario
2.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,2.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.08,0.09,1.2,1.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,653.0,355.0,0.0,3.0,1.0,4.4,354.0,1.0,441.0,0.12,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.8,0.0,0.1,0.0,0.0,0.0,2.7,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.08,0.0,0.04,0.04,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,650.0,346.0,0.0,3.0,1.0,4.4,344.6,1.0,437.0,0.11,0.09,5.30825383648903e-14,default,code_service-code_app-code_scenario
1.61,0.0,0.4,0.1,0.1,0.0,0.0,0.0,2.11,0.0,0.0,9.8,0.0,0.78,0.0,23.44,0.0,81.39,0.0,1.55,0.24,0.0,0.08,0.07,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,798.0,664.0,366.0,0.0,2.0,2.0,4.4,362.4,1.0,437.0,0.1,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
2.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,2.8,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.06,0.16,0.8,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,824.0,732.0,0.0,2.0,1.0,4.6,732.0,1.0,437.0,0.09,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.5,0.0,0.1,0.0,0.0,0.0,2.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,0.07,0.07,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,752.0,591.0,0.0,2.0,0.0,4.8,592.8,2.0,435.0,0.09,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.81,0.0,0.4,0.0,0.1,0.0,0.0,0.0,2.31,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.04,0.04,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,652.0,358.0,0.0,2.0,1.0,4.6,357.8,1.0,437.0,0.08,0.08,5.30825383648903e-14,default,code_service-code_app-code_scenario
1.91,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.09,0.09,1.4,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,647.0,358.0,0.0,2.0,0.0,4.8,358.8,2.0,435.0,0.07,0.08,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.4,0.0,0.1,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,655.0,365.0,0.0,2.0,1.0,4.4,364.6,1.0,437.0,0.07,0.08,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.7,0.1,0.1,0.1,0.0,0.0,2.7,0.0,0.0,10.0,0.0,0.77,0.0,0.0,0.0,78.96,0.0,1.52,0.16,0.0,0.08,0.07,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,790.0,658.0,347.0,0.0,3.0,2.0,4.4,344.0,4.0,438.0,0.06,0.08,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.5,0.0,0.1,0.1,0.0,0.0,2.6,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,0.5,0.0,0.0,0.04,0.04,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,807.0,707.0,0.0,3.0,1.0,4.4,706.0,2.0,438.0,0.06,0.08,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.8,0.0,0.1,0.0,0.0,0.0,2.8,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,1.0,0.08,0.0,0.07,0.04,1.0,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,752.0,590.0,0.0,3.0,0.0,4.8,592.2,2.0,435.0,0.05,0.08,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.6,0.0,0.1,0.0,0.0,0.0,2.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.03,0.06,0.4,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,648.0,348.0,0.0,3.0,2.0,5.0,346.6,2.0,434.0,0.05,0.08,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.6,0.0,0.1,0.0,0.0,0.0,2.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,0.11,0.07,1.6,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,647.0,349.0,0.0,3.0,0.0,4.8,353.0,1.0,434.0,0.04,0.07,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.6,0.0,0.1,0.0,0.0,0.0,2.5,0.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.0,0.0,0.06,0.06,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,666.0,385.0,0.0,3.0,1.0,4.8,384.4,1.0,436.0,0.04,0.07,5.30825383648903e-14,default,code_service-code_app-code_scenario
1.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,10.2,0.0,0.75,0.0,16.39,0.0,75.14,0.0,1.76,0.16,0.0,0.06,0.18,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,766.0,664.0,372.0,0.0,3.0,1.0,4.8,371.0,1.0,435.0,0.04,0.07,5.30825383648903e-14,default,code_service-code_app-code_scenario
2.0,0.0,0.6,0.1,0.2,0.0,0.0,0.0,2.8,0.0,0.0,2.0,0.0,0.01,0.0,37.5,0.0,6.4,0.0,2.2,0.08,0.0,0.06,0.06,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,13.0,829.0,746.0,0.0,3.0,2.0,4.8,744.8,1.0,437.0,0.03,0.07,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.91,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.04,0.04,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,745.0,572.0,0.0,2.0,0.0,4.4,567.2,1.0,433.0,0.03,0.07,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.4,0.0,0.2,0.0,0.0,0.0,2.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.09,0.08,1.0,1.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,652.0,362.0,0.0,3.0,0.0,4.8,363.4,2.0,433.0,0.03,0.07,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.02,0.03,0.2,0.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,655.0,367.0,0.0,3.0,2.0,4.8,366.8,1.0,435.0,0.02,0.07,5.30825383648903e-14,default,code_service-code_app-code_scenario
2.1,0.0,0.5,0.0,0.0,0.1,0.0,0.0,2.7,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.5,0.0,0.0,0.06,0.06,0.6,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,649.0,363.0,0.0,2.0,1.0,4.4,361.6,3.0,436.0,0.02,0.06,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.6,0.1,0.1,0.1,0.0,0.0,2.7,0.0,0.0,8.8,0.0,0.75,0.0,0.0,0.0,87.55,0.0,1.64,0.16,0.0,1.48,0.71,5.4,5.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,770.0,672.0,376.0,0.0,3.0,1.0,4.4,373.8,1.0,436.0,0.17,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.81,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.75,0.0,0.0,0.26,0.17,1.6,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,811.0,716.0,0.0,3.0,1.0,4.4,714.0,1.0,437.0,0.15,0.09,5.30825383648903e-14,default,code_service-code_app-code_scenario
2.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.21,2.4,2.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,748.0,583.0,0.0,3.0,0.0,4.8,585.0,2.0,433.0,0.14,0.09,5.30825383648903e-14,default,code_service-code_app-code_scenario
2.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.15,1.4,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,656.0,364.0,0.0,3.0,1.0,4.4,364.8,2.0,435.0,0.13,0.09,5.30825383648903e-14,default,code_service-code_app-code_scenario
1.7,0.0,0.5,0.0,0.2,0.0,0.0,0.0,2.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,0.25,0.07,1.0,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,653.0,359.0,0.0,2.0,2.0,4.6,356.8,2.0,435.0,0.12,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
2.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,2.5,0.0,0.0,10.8,0.0,0.77,0.0,23.94,0.0,72.81,0.0,1.69,0.32,0.0,0.07,0.25,1.0,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,786.0,665.0,357.0,0.0,3.0,1.0,4.6,356.2,1.0,435.0,0.11,0.09,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.7,0.0,0.1,0.0,0.0,0.0,2.7,0.0,0.0,6.0,0.0,0.38,0.0,9.09,0.0,64.8,0.0,1.63,0.32,0.0,0.46,0.13,2.0,1.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,384.0,660.0,362.0,0.0,2.0,1.0,5.0,362.0,1.0,435.0,0.26,0.12,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.7,0.0,0.6,0.0,0.1,0.0,0.0,0.0,2.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.17,0.07,0.8,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,2.0,812.0,716.0,0.0,3.0,1.0,5.0,714.0,0.0,432.0,0.24,0.12,5.2735593669694936e-14,default,code_service-code_app-code_scenario
1.8,0.0,0.5,0.0,0.1,0.0,0.0,0.0,2.4,0.0,0.0,2.4,0.0,0.01,0.0,0.0,0.0,4.0,0.0,1.58,0.08,0.0,0.05,0.07,0.6,0.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,10.0,755.0,591.0,0.0,2.0,2.0,4.4,589.4,5.0,436.0,0.22,0.11,5.2735593669694936e-14,default,code_service-code_app-code_scenario
2.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.74,5.0,4.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,670.0,386.0,0.0,2.0,1.0,4.6,384.6,1.0,435.0,0.2,0.11,5.30825383648903e-14,default,code_service-code_app-code_scenario
1.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.14,0.17,1.8,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,670.0,398.0,0.0,2.0,2.0,4.6,397.0,2.0,435.0,0.18,0.11,5.2735593669694936e-14,default,code_service-code_app-code_scenario
2.19,0.0,0.6,0.1,0.2,0.2,0.0,0.0,3.19,0.0,0.0,1.0,0.0,0.01,0.0,37.5,0.0,6.4,0.0,0.8,0.08,0.0,0.79,0.97,4.8,5.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,663.0,374.0,0.0,3.0,1.0,5.0,373.8,1.0,435.0,0.17,0.11,5.2735593669694936e-14,default,code_service-code_app-code_scenario
2.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.4,0.0,0.01,0.0,81.82,0.0,22.0,0.0,1.0,0.08,0.0,0.06,0.09,0.6,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,9.0,650.0,349.0,0.0,2.0,0.0,0.4,350.6,2.0,412.0,0.16,0.11,5.30825383648903e-14,default,code_service-code_app-code_scenario
0.5,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,11.2,0.0,0.82,0.0,13.85,0.0,75.07,0.0,1.82,0.16,0.0,0.33,0.52,2.8,2.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,841.0,810.0,675.0,0.0,0.0,0.0,0.2,678.8,2.0,412.0,0.14,0.1,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.01,0.0,50.0,0.0,10.67,0.0,1.0,0.0,0.0,1.09,0.5,3.8,3.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,728.0,521.0,0.0,0.0,1.0,0.4,521.6,1.0,414.0,0.13,0.1,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,2.6,0.0,0.02,0.0,35.0,0.0,6.15,0.0,0.92,0.0,0.0,0.35,0.18,2.4,2.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,16.0,626.0,289.0,0.0,0.0,1.0,0.2,287.0,1.0,414.0,0.12,0.1,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.21,2.4,2.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,625.0,286.0,0.0,0.0,1.0,0.0,283.0,2.0,414.0,0.11,0.1,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.4,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.6,0.0,0.01,0.0,70.0,0.0,13.33,0.0,0.67,0.0,0.0,2.66,4.09,8.2,7.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,8.0,655.0,352.0,0.0,0.0,1.0,0.2,351.4,1.0,414.0,0.1,0.1,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.08,0.0,0.52,16.9,8.0,7.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,1.0,633.0,292.0,0.0,0.0,0.0,0.4,295.4,2.0,412.0,0.09,0.09,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.01,0.0,0.0,0.0,72.0,0.0,3.0,0.0,0.0,0.08,0.07,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,14.0,786.0,653.0,0.0,0.0,1.0,0.0,652.0,1.0,415.0,0.09,0.09,5.134781488891349e-14,default,code_service-code_app-code_scenario
